timestamp,c,h,l,o
2021-03-31 20:00:00,58950.03,59115.17,58347.44,58601.28
2021-03-31 21:00:00,58950.24,59306.5,58750.0,58950.03
2021-03-31 22:00:00,58638.17,59001.0,58610.12,58950.24
2021-03-31 23:00:00,58800.0,58921.0,58555.55,58638.17
2021-04-01 00:00:00,59246.19,59255.84,58756.07,58800.01
2021-04-01 01:00:00,59160.88,59333.16,58952.76,59246.18
2021-04-01 02:00:00,59113.84,59305.0,59051.52,59158.68
2021-04-01 03:00:00,59138.55,59183.41,58956.85,59112.91
2021-04-01 04:00:00,58922.22,59250.0,58650.01,59138.56
2021-04-01 05:00:00,58808.64,59000.0,58720.01,58925.14
2021-04-01 06:00:00,58761.5,59044.87,58700.0,58803.27
2021-04-01 07:00:00,58856.15,58969.69,58539.34,58761.5
2021-04-01 08:00:00,58840.04,59474.94,58580.86,58856.15
2021-04-01 09:00:00,58837.32,59265.26,58729.35,58849.32
2021-04-01 10:00:00,58629.47,58970.39,58500.0,58837.32
2021-04-01 11:00:00,58593.82,58689.53,58139.94,58629.47
2021-04-01 12:00:00,58740.01,58749.0,58412.49,58593.83
2021-04-01 13:00:00,58917.41,59100.0,58727.24,58740.01
2021-04-01 14:00:00,59007.7,59074.81,58781.1,58917.41
2021-04-01 15:00:00,58975.02,59284.05,58943.17,59007.78
2021-04-01 16:00:00,58762.41,59136.26,58641.48,58975.02
2021-04-01 17:00:00,58496.76,58825.39,58310.63,58762.4
2021-04-01 18:00:00,58693.4,58787.0,57930.0,58496.76
2021-04-01 19:00:00,58908.22,58945.64,58551.36,58698.54
2021-04-01 20:00:00,58854.18,59000.0,58715.21,58915.87
2021-04-01 21:00:00,58756.82,58924.8,58560.65,58854.19
2021-04-01 22:00:00,58983.39,58991.09,58633.46,58756.82
2021-04-01 23:00:00,58726.48,59015.34,58711.29,58983.38
2021-04-02 00:00:00,58652.38,58875.0,58441.88,58726.47
2021-04-02 01:00:00,58852.21,59000.0,58643.66,58652.39
2021-04-02 02:00:00,59627.0,60055.02,58849.14,58857.2
2021-04-02 03:00:00,59821.69,59950.0,59543.24,59627.0
2021-04-02 04:00:00,59570.95,59948.5,59406.9,59821.69
2021-04-02 05:00:00,59541.72,59649.23,59352.02,59570.95
2021-04-02 06:00:00,59510.65,59631.84,59320.58,59543.22
2021-04-02 07:00:00,59434.9,59700.74,59434.9,59512.61
2021-04-02 08:00:00,59481.26,59667.12,59408.12,59431.91
2021-04-02 09:00:00,59641.67,59690.09,59245.16,59481.26
2021-04-02 10:00:00,59624.37,59676.23,59467.08,59641.67
2021-04-02 11:00:00,59566.14,59680.0,59450.0,59628.96
2021-04-02 12:00:00,59512.45,59618.02,59223.09,59566.14
2021-04-02 13:00:00,59189.67,59512.49,59000.0,59512.44
2021-04-02 14:00:00,59351.0,59367.43,58900.0,59189.66
2021-04-02 15:00:00,59482.03,59600.0,59348.13,59351.0
2021-04-02 16:00:00,59252.56,59591.85,59154.9,59482.04
2021-04-02 17:00:00,59205.2,59265.57,59100.0,59252.57
2021-04-02 18:00:00,59117.26,59305.39,59025.57,59205.2
2021-04-02 19:00:00,58860.0,59117.26,58560.0,59117.26
2021-04-02 20:00:00,58671.01,58950.0,58558.27,58860.0
2021-04-02 21:00:00,58767.82,58899.54,58458.68,58671.01
2021-04-02 22:00:00,58843.39,58930.0,58657.94,58767.82
2021-04-02 23:00:00,58981.04,59200.0,58767.66,58843.38
2021-04-03 00:00:00,59404.68,59479.0,58941.2,58981.04
2021-04-03 01:00:00,59258.36,59404.69,59012.54,59404.69
2021-04-03 02:00:00,59400.0,59400.0,59119.19,59259.26
2021-04-03 03:00:00,59232.54,59429.0,59145.35,59400.0
2021-04-03 04:00:00,59401.81,59430.72,59190.86,59232.54
2021-04-03 05:00:00,59454.95,59518.28,59314.77,59401.8
2021-04-03 06:00:00,59420.93,59500.0,59214.5,59458.83
2021-04-03 07:00:00,59299.3,59441.72,59282.37,59420.93
2021-04-03 08:00:00,59038.13,59752.0,58750.0,59299.29
2021-04-03 09:00:00,59413.21,59425.56,58811.07,59029.51
2021-04-03 10:00:00,59323.41,59700.0,59323.41,59413.21
2021-04-03 11:00:00,59269.49,59445.59,59183.14,59322.72
2021-04-03 12:00:00,59262.6,59400.0,59138.48,59257.53
2021-04-03 13:00:00,59422.42,59450.0,59162.02,59262.61
2021-04-03 14:00:00,59141.24,59448.99,59120.04,59422.42
2021-04-03 15:00:00,58824.11,59235.58,58802.43,59143.57
2021-04-03 16:00:00,58791.51,59158.87,58590.0,58824.12
2021-04-03 17:00:00,58231.7,58793.22,58201.0,58791.52
2021-04-03 18:00:00,58493.81,58537.97,57800.0,58223.74
2021-04-03 19:00:00,58608.79,58758.17,58188.53,58493.81
2021-04-03 20:00:00,58075.77,58608.79,57897.43,58608.79
2021-04-03 21:00:00,57661.35,58263.02,57547.1,58079.31
2021-04-03 22:00:00,57565.01,57775.0,57126.0,57661.35
2021-04-03 23:00:00,57094.34,57820.9,56943.0,57565.0
2021-04-04 00:00:00,56709.02,57246.83,56540.0,57094.34
2021-04-04 01:00:00,56972.88,57149.99,56478.53,56708.74
2021-04-04 02:00:00,57412.22,57448.12,56950.01,56972.88
2021-04-04 03:00:00,57545.0,57585.52,57231.55,57412.22
2021-04-04 04:00:00,57576.12,57697.36,57413.43,57545.01
2021-04-04 05:00:00,57501.48,57684.5,57339.28,57576.12
2021-04-04 06:00:00,57460.0,57585.04,57200.98,57501.48
2021-04-04 07:00:00,57645.59,57645.59,57307.89,57460.0
2021-04-04 08:00:00,57471.93,57734.87,57450.0,57645.59
2021-04-04 09:00:00,57713.67,57727.01,57471.93,57471.93
2021-04-04 10:00:00,57734.44,57784.07,57510.17,57713.66
2021-04-04 11:00:00,57311.58,57777.83,57190.63,57734.43
2021-04-04 12:00:00,57781.11,57970.08,57049.69,57311.58
2021-04-04 13:00:00,58175.28,58199.25,57780.92,57780.92
2021-04-04 14:00:00,58150.0,58322.89,58052.41,58175.28
2021-04-04 15:00:00,57942.63,58500.0,57786.61,58150.0
2021-04-04 16:00:00,58040.03,58085.49,57690.0,57943.57
2021-04-04 17:00:00,58175.23,58281.48,58033.62,58040.03
2021-04-04 18:00:00,58123.55,58262.0,57989.16,58175.23
2021-04-04 19:00:00,57972.19,58187.13,57776.42,58123.55
2021-04-04 20:00:00,58051.28,58075.0,57857.71,57969.07
2021-04-04 21:00:00,58123.0,58200.0,58004.21,58051.28
2021-04-04 22:00:00,58139.14,58188.0,57909.17,58123.0
2021-04-04 23:00:00,58215.94,58312.8,58110.3,58135.77
2021-04-05 00:00:00,57918.79,58424.0,57903.28,58216.73
2021-04-05 01:00:00,57808.49,57918.79,57669.0,57918.78
2021-04-05 02:00:00,57627.37,57813.76,57456.72,57813.76
2021-04-05 03:00:00,57491.12,57729.56,57355.0,57627.36
2021-04-05 04:00:00,57307.92,57618.29,57300.0,57491.13
2021-04-05 05:00:00,56939.06,57386.68,56900.0,57307.92
2021-04-05 06:00:00,57161.19,57307.73,56831.38,56925.14
2021-04-05 07:00:00,57268.0,57359.09,56999.21,57161.19
2021-04-05 08:00:00,57135.21,57346.44,56817.64,57267.99
2021-04-05 09:00:00,57532.46,57532.46,56989.85,57135.2
2021-04-05 10:00:00,57666.86,57730.77,57340.69,57532.46
2021-04-05 11:00:00,57750.0,57750.0,57573.69,57666.86
2021-04-05 12:00:00,57967.66,58139.13,57750.0,57750.0
2021-04-05 13:00:00,58140.57,58140.58,57788.0,57967.66
2021-04-05 14:00:00,59188.0,59188.0,58140.58,58140.58
2021-04-05 15:00:00,59037.96,59251.76,58874.85,59186.86
2021-04-05 16:00:00,58992.49,59250.0,58874.85,59029.5
2021-04-05 17:00:00,58953.88,59081.18,58615.04,58992.49
2021-04-05 18:00:00,58901.07,59046.81,58755.0,58955.56
2021-04-05 19:00:00,59030.57,59083.97,58806.07,58901.07
2021-04-05 20:00:00,58785.16,59100.0,58775.0,59030.56
2021-04-05 21:00:00,58679.25,58904.36,58500.0,58785.14
2021-04-05 22:00:00,58880.6,58954.63,58679.25,58679.25
2021-04-05 23:00:00,59123.02,59133.85,58540.68,58880.6
2021-04-06 00:00:00,59328.54,59475.0,59033.33,59134.07
2021-04-06 01:00:00,58805.99,59450.0,58000.0,59328.54
2021-04-06 02:00:00,58746.72,58858.76,58640.53,58805.99
2021-04-06 03:00:00,58611.25,58932.51,58600.0,58746.72
2021-04-06 04:00:00,58775.23,58875.01,58600.06,58611.25
2021-04-06 05:00:00,58845.0,58999.0,58760.0,58775.23
2021-04-06 06:00:00,58839.39,58955.36,58619.95,58845.0
2021-04-06 07:00:00,58577.6,58900.0,58353.94,58843.52
2021-04-06 08:00:00,58472.52,58955.35,58229.12,58577.6
2021-04-06 09:00:00,58666.56,58734.56,58401.3,58472.53
2021-04-06 10:00:00,58375.0,58744.36,58357.61,58666.39
2021-04-06 11:00:00,58529.46,58544.74,58342.68,58375.01
2021-04-06 12:00:00,58462.3,58999.99,58450.0,58529.46
2021-04-06 13:00:00,58410.99,58648.34,58343.8,58462.3
2021-04-06 14:00:00,57933.0,58407.16,57333.33,58407.16
2021-04-06 15:00:00,57837.23,58038.72,57630.87,57933.0
2021-04-06 16:00:00,58082.43,58209.84,57740.55,57837.23
2021-04-06 17:00:00,58247.37,58263.83,58001.16,58082.43
2021-04-06 18:00:00,58260.0,58265.0,58026.25,58247.37
2021-04-06 19:00:00,58261.86,58293.78,58008.58,58259.99
2021-04-06 20:00:00,58252.27,58329.64,58181.64,58261.86
2021-04-06 21:00:00,57894.97,58252.27,57642.03,58252.26
2021-04-06 22:00:00,57917.08,58062.69,57676.27,57891.46
2021-04-06 23:00:00,58019.98,58174.33,57867.08,57917.08
2021-04-07 00:00:00,57673.97,58207.57,57510.48,58021.67
2021-04-07 01:00:00,57532.04,57705.0,57239.35,57673.97
2021-04-07 02:00:00,57790.67,57907.33,57490.3,57532.04
2021-04-07 03:00:00,57917.08,58096.0,57668.38,57790.68
2021-04-07 04:00:00,57645.47,57972.24,57275.0,57917.09
2021-04-07 05:00:00,58279.5,58300.0,57559.62,57645.47
2021-04-07 06:00:00,58057.45,58630.0,57892.06,58279.51
2021-04-07 07:00:00,57852.95,58079.67,57435.03,58057.45
2021-04-07 08:00:00,57750.01,57932.13,57436.24,57852.94
2021-04-07 09:00:00,57478.92,57811.82,57001.0,57750.01
2021-04-07 10:00:00,56833.32,57601.33,56620.0,57460.94
2021-04-07 11:00:00,56303.41,57229.0,55677.0,56833.31
2021-04-07 12:00:00,56470.01,56573.76,55609.0,56297.82
2021-04-07 13:00:00,56776.85,56823.96,56360.0,56470.01
2021-04-07 14:00:00,56686.27,56958.0,56608.01,56776.85
2021-04-07 15:00:00,56469.47,56885.87,56265.0,56686.27
2021-04-07 16:00:00,56531.13,56790.0,56191.16,56469.47
2021-04-07 17:00:00,56014.71,56572.73,55931.25,56531.13
2021-04-07 18:00:00,55839.89,56432.3,55800.0,56024.43
2021-04-07 19:00:00,56113.5,56113.5,55400.0,55839.52
2021-04-07 20:00:00,56222.0,56222.0,55688.98,56113.51
2021-04-07 21:00:00,56189.23,56368.36,56076.79,56222.0
2021-04-07 22:00:00,56457.25,56553.38,56117.41,56189.23
2021-04-07 23:00:00,55955.75,56550.0,55888.0,56457.25
2021-04-08 00:00:00,56410.88,56487.34,55700.0,55962.67
2021-04-08 01:00:00,56488.39,56688.0,56238.32,56410.88
2021-04-08 02:00:00,56485.32,56519.94,56201.0,56488.4
2021-04-08 03:00:00,56537.3,56638.31,56261.79,56483.76
2021-04-08 04:00:00,56918.16,57074.65,56522.65,56537.3
2021-04-08 05:00:00,56824.15,57034.97,56771.2,56915.02
2021-04-08 06:00:00,57121.42,57246.81,56835.19,56835.19
2021-04-08 07:00:00,57012.01,57300.0,57005.0,57121.42
2021-04-08 08:00:00,56884.02,57245.37,56767.07,57013.24
2021-04-08 09:00:00,56650.99,57020.6,56587.62,56884.03
2021-04-08 10:00:00,56741.51,56813.6,56404.25,56650.99
2021-04-08 11:00:00,56438.82,56766.24,56355.0,56741.51
2021-04-08 12:00:00,57457.64,57564.54,56346.89,56438.82
2021-04-08 13:00:00,57447.08,57691.14,57284.71,57457.65
2021-04-08 14:00:00,57697.15,57900.0,57370.85,57447.08
2021-04-08 15:00:00,57760.91,57890.37,57556.84,57697.14
2021-04-08 16:00:00,57738.66,57968.03,57632.08,57760.91
2021-04-08 17:00:00,57766.53,57810.9,57558.67,57736.97
2021-04-08 18:00:00,57926.08,58152.0,57702.82,57766.52
2021-04-08 19:00:00,57734.05,57990.0,57580.0,57926.07
2021-04-08 20:00:00,57668.44,57800.23,57577.78,57734.05
2021-04-08 21:00:00,57658.07,57725.0,57446.77,57675.49
2021-04-08 22:00:00,57901.52,58075.0,57555.73,57658.07
2021-04-08 23:00:00,58083.1,58083.41,57777.0,57903.44
2021-04-09 00:00:00,58299.0,58393.27,58036.84,58083.1
2021-04-09 01:00:00,57987.79,58395.0,57941.89,58299.0
2021-04-09 02:00:00,57917.78,58200.0,57871.35,57986.56
2021-04-09 03:00:00,58011.65,58202.27,57850.0,57918.82
2021-04-09 04:00:00,58211.63,58213.27,58002.13,58011.65
2021-04-09 05:00:00,57965.93,58300.0,57905.17,58209.25
2021-04-09 06:00:00,57841.47,58121.72,57826.65,57965.93
2021-04-09 07:00:00,58056.63,58088.39,57670.51,57841.47
2021-04-09 08:00:00,57750.99,58063.14,57681.7,58062.19
2021-04-09 09:00:00,57892.6,57907.66,57750.18,57750.99
2021-04-09 10:00:00,58599.98,58599.99,57864.78,57892.6
2021-04-09 11:00:00,58512.09,58869.69,58441.5,58599.98
2021-04-09 12:00:00,58487.95,58690.25,58345.39,58512.1
2021-04-09 13:00:00,58400.0,58770.57,58317.55,58487.95
2021-04-09 14:00:00,58343.44,58530.53,58016.02,58400.01
2021-04-09 15:00:00,58206.29,58360.88,58037.66,58343.44
2021-04-09 16:00:00,58182.74,58259.57,57850.01,58206.29
2021-04-09 17:00:00,58379.82,58420.59,58070.68,58185.63
2021-04-09 18:00:00,58368.14,58498.26,58239.46,58380.72
2021-04-09 19:00:00,58373.11,58470.0,58143.76,58369.56
2021-04-09 20:00:00,58323.17,58590.64,58270.21,58373.12
2021-04-09 21:00:00,58325.0,58516.37,58299.99,58320.29
2021-04-09 22:00:00,58058.43,58325.0,58003.42,58325.0
2021-04-09 23:00:00,58092.68,58153.1,57844.99,58058.78
2021-04-10 00:00:00,58098.69,58289.23,57875.41,58092.68
2021-04-10 01:00:00,58395.91,58400.0,58075.0,58098.7
2021-04-10 02:00:00,58681.29,58681.3,58303.85,58395.92
2021-04-10 03:00:00,59160.86,59160.86,58681.29,58681.29
2021-04-10 04:00:00,60951.61,61000.0,59162.97,59162.98
2021-04-10 05:00:00,60771.01,61218.97,60268.24,60951.62
2021-04-10 06:00:00,60571.37,60950.0,60471.62,60773.84
2021-04-10 07:00:00,60447.18,60800.0,60358.97,60560.01
2021-04-10 08:00:00,60511.27,60781.53,60400.4,60447.18
2021-04-10 09:00:00,60728.49,60793.6,60424.12,60511.27
2021-04-10 10:00:00,60622.07,60950.0,60491.46,60728.49
2021-04-10 11:00:00,60503.71,60653.03,60456.0,60622.07
2021-04-10 12:00:00,60030.0,60753.34,59855.0,60503.7
2021-04-10 13:00:00,60466.53,60488.0,59946.57,60030.0
2021-04-10 14:00:00,60370.13,60478.07,60246.87,60466.53
2021-04-10 15:00:00,60215.54,60430.89,60077.28,60370.13
2021-04-10 16:00:00,60193.95,60498.0,60075.0,60220.22
2021-04-10 17:00:00,60043.31,60198.1,59875.92,60193.95
2021-04-10 18:00:00,59961.19,60047.0,59522.65,60043.88
2021-04-10 19:00:00,59533.01,59960.99,59518.0,59960.98
2021-04-10 20:00:00,58585.63,59740.7,58370.0,59533.01
2021-04-10 21:00:00,59150.0,59222.86,58450.0,58585.62
2021-04-10 22:00:00,59029.99,59376.14,59015.73,59150.0
2021-04-10 23:00:00,59778.6,59844.02,59029.98,59029.99
2021-04-11 00:00:00,60106.22,60362.9,59614.93,59778.59
2021-04-11 01:00:00,60577.99,60580.0,59999.27,60104.39
2021-04-11 02:00:00,60500.0,60575.04,60209.22,60575.04
2021-04-11 03:00:00,60241.77,60658.89,60221.17,60500.0
2021-04-11 04:00:00,59878.0,60300.92,59768.6,60244.75
2021-04-11 05:00:00,59636.52,59971.49,59512.07,59878.01
2021-04-11 06:00:00,59694.54,59854.44,59317.23,59636.52
2021-04-11 07:00:00,59633.82,59750.7,59364.99,59694.54
2021-04-11 08:00:00,59926.0,60082.22,59633.81,59633.82
2021-04-11 09:00:00,59631.62,60026.31,59407.87,59926.0
2021-04-11 10:00:00,59520.6,59908.42,59429.31,59631.63
2021-04-11 11:00:00,59672.23,59787.29,59411.01,59520.61
2021-04-11 12:00:00,59664.9,59777.6,59409.83,59672.23
2021-04-11 13:00:00,59291.34,59685.5,59177.06,59664.9
2021-04-11 14:00:00,59510.2,59592.95,59200.0,59291.34
2021-04-11 15:00:00,59616.18,59716.81,59510.19,59510.2
2021-04-11 16:00:00,59511.18,59743.66,59450.59,59616.18
2021-04-11 17:00:00,59815.02,59919.54,59389.9,59511.17
2021-04-11 18:00:00,59832.38,59899.28,59725.0,59815.03
2021-04-11 19:00:00,59670.18,60157.0,59510.35,59832.37
2021-04-11 20:00:00,59679.67,59755.75,59450.01,59670.18
2021-04-11 21:00:00,59575.37,59679.67,59462.99,59679.66
2021-04-11 22:00:00,60067.06,60072.0,59405.0,59575.37
2021-04-11 23:00:00,59985.26,60067.07,59765.65,60067.07
2021-04-12 00:00:00,59802.31,60327.99,59553.38,59983.66
2021-04-12 01:00:00,59842.6,60125.01,59785.16,59802.31
2021-04-12 02:00:00,59652.1,59903.08,59542.31,59842.46
2021-04-12 03:00:00,60340.63,60430.0,59625.88,59652.1
2021-04-12 04:00:00,60088.62,60570.0,60022.22,60340.63
2021-04-12 05:00:00,60170.08,60234.68,60000.0,60092.81
2021-04-12 06:00:00,60810.0,60810.0,60089.9,60170.08
2021-04-12 07:00:00,60667.15,61199.0,60629.81,60810.01
2021-04-12 08:00:00,60647.38,60776.59,60482.17,60666.61
2021-04-12 09:00:00,59988.22,60828.55,59634.3,60647.39
2021-04-12 10:00:00,59759.77,60237.24,59369.0,59989.49
2021-04-12 11:00:00,60231.71,60247.72,59721.04,59762.53
2021-04-12 12:00:00,60424.71,60556.39,60157.8,60231.71
2021-04-12 13:00:00,60309.44,60574.47,60277.0,60424.71
2021-04-12 14:00:00,59865.21,60344.69,59855.74,60309.44
2021-04-12 15:00:00,59991.82,60102.35,59625.01,59865.21
2021-04-12 16:00:00,59936.62,60088.94,59704.26,59991.81
2021-04-12 17:00:00,59711.53,59936.57,59700.0,59936.56
2021-04-12 18:00:00,59944.07,59950.0,59655.4,59709.1
2021-04-12 19:00:00,60020.73,60160.0,59846.74,59944.07
2021-04-12 20:00:00,59962.76,60196.49,59875.68,60020.73
2021-04-12 21:00:00,59984.96,60039.55,59750.0,59975.45
2021-04-12 22:00:00,60038.96,60061.03,59840.0,59986.31
2021-04-12 23:00:00,59839.82,60080.0,59825.09,60038.96
2021-04-13 00:00:00,60428.77,60444.06,59799.01,59836.88
2021-04-13 01:00:00,60617.24,60744.0,60180.18,60428.77
2021-04-13 02:00:00,60790.0,60959.94,60523.73,60617.24
2021-04-13 03:00:00,60350.0,61055.0,60326.41,60789.99
2021-04-13 04:00:00,60571.22,60611.34,60282.61,60350.0
2021-04-13 05:00:00,60661.83,60784.61,60450.85,60571.21
2021-04-13 06:00:00,60707.1,61344.99,60416.24,60661.84
2021-04-13 07:00:00,61043.27,61169.0,60579.46,60707.1
2021-04-13 08:00:00,62639.34,62750.0,61038.32,61044.75
2021-04-13 09:00:00,62870.28,63199.99,62245.35,62639.34
2021-04-13 10:00:00,62759.39,63059.48,62429.94,62876.93
2021-04-13 11:00:00,62955.46,63078.0,62521.0,62750.77
2021-04-13 12:00:00,63055.56,63273.12,62782.97,62955.81
2021-04-13 13:00:00,62806.54,63087.08,62541.02,63055.55
2021-04-13 14:00:00,62981.81,63075.58,62618.61,62808.18
2021-04-13 15:00:00,63400.01,63699.99,62808.0,62981.81
2021-04-13 16:00:00,63150.0,63774.39,63025.0,63412.31
2021-04-13 17:00:00,63373.71,63388.88,63010.01,63150.0
2021-04-13 18:00:00,62629.21,63595.35,62625.0,63366.82
2021-04-13 19:00:00,63045.79,63100.0,62563.0,62629.2
2021-04-13 20:00:00,63199.2,63272.73,62890.1,63034.05
2021-04-13 21:00:00,63129.47,63305.54,62877.61,63199.19
2021-04-13 22:00:00,63248.96,63273.78,62863.5,63129.47
2021-04-13 23:00:00,63588.22,63666.82,63200.41,63248.96
2021-04-14 00:00:00,63346.17,63847.67,63252.01,63588.22
2021-04-14 01:00:00,63493.79,63503.99,63133.0,63346.17
2021-04-14 02:00:00,63255.77,63493.8,63150.0,63493.8
2021-04-14 03:00:00,63783.36,63885.49,63110.81,63253.63
2021-04-14 04:00:00,64303.77,64311.39,63666.0,63783.37
2021-04-14 05:00:00,64086.43,64565.94,63950.02,64303.78
2021-04-14 06:00:00,64621.36,64899.0,63949.18,64086.42
2021-04-14 07:00:00,64360.26,64677.96,64343.35,64621.36
2021-04-14 08:00:00,64005.13,64631.32,63508.7,64360.26
2021-04-14 09:00:00,63654.05,64219.22,63102.57,64015.85
2021-04-14 10:00:00,64167.58,64233.36,63500.0,63654.05
2021-04-14 11:00:00,64583.11,64850.0,64157.99,64167.58
2021-04-14 12:00:00,63914.62,64707.33,63693.0,64583.11
2021-04-14 13:00:00,63818.02,64574.97,63612.55,63914.62
2021-04-14 14:00:00,62981.12,63818.02,62600.01,63818.01
2021-04-14 15:00:00,63047.68,63381.4,62354.57,62985.93
2021-04-14 16:00:00,63528.54,63731.54,62772.23,63047.69
2021-04-14 17:00:00,62228.46,63777.0,62190.0,63528.54
2021-04-14 18:00:00,62085.36,62675.64,61560.05,62245.41
2021-04-14 19:00:00,62135.27,62472.97,61277.91,62085.36
2021-04-14 20:00:00,62371.94,62456.64,61849.53,62143.08
2021-04-14 21:00:00,62747.94,62825.0,62345.03,62371.94
2021-04-14 22:00:00,62850.93,63000.0,62556.04,62747.85
2021-04-14 23:00:00,62971.8,63051.64,62595.83,62851.63
2021-04-15 00:00:00,62719.94,63388.88,62696.18,62971.8
2021-04-15 01:00:00,62656.73,63157.42,62633.33,62719.93
2021-04-15 02:00:00,62821.48,63059.94,62327.38,62656.74
2021-04-15 03:00:00,63065.99,63234.31,62678.91,62824.64
2021-04-15 04:00:00,62964.53,63484.77,62898.0,63065.99
2021-04-15 05:00:00,63119.49,63285.59,62708.06,62964.53
2021-04-15 06:00:00,62956.19,63304.5,62765.38,63137.43
2021-04-15 07:00:00,62879.03,63223.15,62796.78,62956.18
2021-04-15 08:00:00,62621.0,63138.75,62532.66,62879.02
2021-04-15 09:00:00,62628.51,62838.91,62521.44,62621.0
2021-04-15 10:00:00,62162.26,62725.58,62156.53,62622.54
2021-04-15 11:00:00,62353.54,62477.94,62036.73,62162.26
2021-04-15 12:00:00,62668.42,62755.72,62352.09,62352.52
2021-04-15 13:00:00,62999.72,63148.05,62660.49,62668.43
2021-04-15 14:00:00,62700.0,63050.0,62624.84,63006.86
2021-04-15 15:00:00,62767.0,62805.22,62477.0,62700.0
2021-04-15 16:00:00,62732.79,63032.38,62544.12,62767.0
2021-04-15 17:00:00,62649.52,62773.87,62364.51,62732.8
2021-04-15 18:00:00,62822.52,62921.22,62559.51,62649.53
2021-04-15 19:00:00,63466.92,63652.35,62812.56,62821.42
2021-04-15 20:00:00,63401.44,63649.99,63223.72,63466.42
2021-04-15 21:00:00,63441.13,63831.82,63317.02,63401.44
2021-04-15 22:00:00,63324.52,63673.19,63261.31,63441.12
2021-04-15 23:00:00,63229.04,63413.36,63047.03,63324.51
2021-04-16 00:00:00,63419.35,63604.34,63081.91,63229.04
2021-04-16 01:00:00,63089.72,63552.59,62784.31,63425.49
2021-04-16 02:00:00,62866.58,63250.18,62761.11,63089.72
2021-04-16 03:00:00,62985.65,63238.94,62766.37,62869.01
2021-04-16 04:00:00,61712.36,63007.43,61682.27,62985.65
2021-04-16 05:00:00,61846.76,62242.89,61507.0,61716.42
2021-04-16 06:00:00,61514.75,61877.67,61000.0,61877.67
2021-04-16 07:00:00,61469.2,61665.33,61100.0,61514.75
2021-04-16 08:00:00,61264.93,61685.23,61205.01,61469.21
2021-04-16 09:00:00,60700.01,61323.39,60463.0,61260.77
2021-04-16 10:00:00,60295.67,61013.46,60281.07,60700.01
2021-04-16 11:00:00,60900.58,60917.0,60048.43,60295.64
2021-04-16 12:00:00,60804.14,61085.54,60603.09,60906.12
2021-04-16 13:00:00,60700.01,61344.96,60399.38,60804.15
2021-04-16 14:00:00,61442.1,61650.0,60675.84,60700.0
2021-04-16 15:00:00,61729.34,61777.0,61308.77,61442.1
2021-04-16 16:00:00,61800.0,61917.6,61316.72,61729.35
2021-04-16 17:00:00,61683.39,61919.12,61670.37,61800.0
2021-04-16 18:00:00,61913.97,61919.77,61228.87,61685.94
2021-04-16 19:00:00,61854.6,61961.9,61474.79,61911.16
2021-04-16 20:00:00,62014.55,62096.21,61746.41,61852.74
2021-04-16 21:00:00,61832.91,62167.57,61826.68,62009.59
2021-04-16 22:00:00,61608.0,62038.87,61595.08,61832.84
2021-04-16 23:00:00,61427.27,61731.37,61425.0,61607.99
2021-04-17 00:00:00,61536.28,61798.85,61230.0,61427.27
2021-04-17 01:00:00,61965.79,62099.2,61535.92,61535.92
2021-04-17 02:00:00,62267.71,62372.5,61971.54,61971.54
2021-04-17 03:00:00,62433.93,62572.48,62157.92,62267.71
2021-04-17 04:00:00,62267.6,62515.08,62113.9,62433.93
2021-04-17 05:00:00,62226.48,62376.05,62086.29,62267.59
2021-04-17 06:00:00,62084.79,62250.12,61939.42,62226.47
2021-04-17 07:00:00,62171.37,62376.05,62028.3,62084.31
2021-04-17 08:00:00,62436.08,62436.09,62171.37,62171.37
2021-04-17 09:00:00,61737.57,62498.0,61527.43,62436.08
2021-04-17 10:00:00,61395.9,61935.0,61325.0,61749.04
2021-04-17 11:00:00,60920.03,61470.14,60728.87,61395.91
2021-04-17 12:00:00,61087.7,61104.64,60555.0,60920.03
2021-04-17 13:00:00,61116.37,61225.68,60391.97,61087.7
2021-04-17 14:00:00,60704.09,61301.35,60666.67,61116.37
2021-04-17 15:00:00,60343.68,60749.18,60155.01,60703.03
2021-04-17 16:00:00,60444.01,60731.23,60025.25,60343.69
2021-04-17 17:00:00,59825.45,60659.66,59750.0,60444.0
2021-04-17 18:00:00,60457.96,60577.23,59700.0,59821.85
2021-04-17 19:00:00,60765.52,60850.0,60449.99,60457.96
2021-04-17 20:00:00,60874.54,60940.0,60648.23,60767.88
2021-04-17 21:00:00,60800.02,61026.32,60664.31,60874.54
2021-04-17 22:00:00,60725.01,60896.15,60433.86,60800.02
2021-04-17 23:00:00,60058.86,60914.96,60026.0,60725.01
2021-04-18 00:00:00,59473.66,60437.97,59369.85,60067.2
2021-04-18 01:00:00,59281.72,59769.54,59007.0,59473.65
2021-04-18 02:00:00,58849.46,59521.55,58652.0,59281.73
2021-04-18 03:00:00,56396.39,59036.84,51300.0,58849.46
2021-04-18 04:00:00,54986.39,56907.0,54743.22,56396.39
2021-04-18 05:00:00,55729.03,55964.23,54852.93,54988.16
2021-04-18 06:00:00,55875.0,56544.64,55412.63,55729.03
2021-04-18 07:00:00,56286.67,56666.67,55874.99,55875.0
2021-04-18 08:00:00,55107.03,56639.82,54771.6,56286.68
2021-04-18 09:00:00,55111.19,55393.85,54168.11,55100.66
2021-04-18 10:00:00,54750.02,55430.31,54608.25,55087.3
